"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"15",15828,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000511788821943035,0.000970731957587998,0.00150269432590023,0.00204516493191407,0.00269123149812118,"A"
"51",15835,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000421502427869953,0.000836666774119191,0.0013373005820521,0.00192064787009184,0.00254875107633765,"A"
"87",15842,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000595399082484621,0.000939765453220296,0.00140696288503278,0.00194711713254132,0.00259984682526776,"A"
"123",15849,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000600288654980542,0.000988182594688889,0.00142081057845048,0.00201178761345189,0.00260824851419338,"A"
"157",15856,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000627586235896319,0.000934709055939581,0.00140796685430298,0.00193997075585906,0.00259148057874671,"A"
"33",15863,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000546790905250006,0.000961091992320191,0.0014811924176976,0.00204186121029189,0.00266132198376574,"A"
"69",15870,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000550004737268124,0.000952997594195457,0.00141753799377984,0.0019734854279122,0.00264343612875222,"A"
"105",15877,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000698074702905277,0.00117982373636619,0.00173971491563709,0.00238964635072014,0.00315341335104726,"A"
"141",15884,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000668995612298641,0.00118856479683246,0.00173071328172252,0.00239554370205034,0.003149699509168,"A"
"23",15891,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000766003770420816,0.00120020070688022,0.00171434197592654,0.00235414091594667,0.00313876020639483,"A"
"59",15898,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000552283145129094,0.00102022313010738,0.00153237810856245,0.00216335407957438,0.0028502459002412,"A"
"95",15905,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000732679976394289,0.00117037527953208,0.00164339558651469,0.0022883438317175,0.00299866224521569,"A"
"131",15912,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000767509710636732,0.00119790200498958,0.00165502060957212,0.00228106101353927,0.00302243977002583,"A"
"6",15919,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000614487358884829,0.00099912290964009,0.00146916706072266,0.0021379999979206,0.00282769837252867,"A"
"42",15926,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000713938276746358,0.00109089413921477,0.00150056978466482,0.00214058248375473,0.00288399882041529,"A"
"78",15933,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00068747009712609,0.0011697866461842,0.0016516121414512,0.00227474330206232,0.00299203485549568,"A"
"114",15940,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000542760614471177,0.00108680792436467,0.00161882517517878,0.00230693831389421,0.00305896639103999,"A"
"150",15947,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000835149595719479,0.00125475472953874,0.00166139723027628,0.0022812029317024,0.00304549760211603,"A"
"30",15954,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000581507540139859,0.00109709726096655,0.00161633243456496,0.002299349609074,0.00305204863318307,"A"
