"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"155",15583,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00118623093764681,0.00172941337262863,0.00240244860066223,0.00299809231068497,0.00379175211999804,"AA"
"36",15590,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000919365667879469,0.00151269659200019,0.00210201827997266,0.00260998914211274,0.00346332491279148,"AA"
"72",15597,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000927749424077647,0.00150619902101844,0.00204011325575583,0.00252062539222996,0.00326958395386162,"AA"
"108",15604,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000957108506123583,0.00156269438039385,0.00222038837105403,0.00270766608157859,0.00353952706430458,"AA"
"144",15611,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00091055426455807,0.0015397183025041,0.00216009845812338,0.00273293874823722,0.00358522174942074,"AA"
"24",15618,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000879488078674999,0.00160506130644302,0.00215478579758539,0.00264656106139419,0.00342905528310096,"AA"
"60",15625,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000942025648038405,0.00165931734310194,0.00224694690822842,0.00273378309203034,0.00354046635320375,"AA"
"96",15632,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0010351450561938,0.00157786870824484,0.00217768597920871,0.00266167329972551,0.00349885325347804,"AA"
"132",15639,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00112685318587855,0.00174547898485908,0.00252990376404583,0.00303873117113084,0.00397806840237519,"AA"
"9",15646,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00112181892787027,0.00180502679983946,0.00246858060071746,0.00296298076845017,0.00384346370751662,"AA"
"45",15653,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00113866639537848,0.00189470646295264,0.00260101017996384,0.00316364785088735,0.0040386804390254,"AA"
"81",15660,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00115213337222337,0.00183138755005591,0.00268651814272359,0.00332764255943175,0.00425375712634031,"AA"
"117",15667,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000963494134315561,0.0018270275214228,0.00260332576955023,0.00316752229095659,0.00410787069631521,"AA"
"153",15674,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000918474536952743,0.00188759886695492,0.0027513131037085,0.00335400693896118,0.00427258408952161,"AA"
"31",15681,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000971759432259594,0.00179610160467935,0.00254512804454117,0.00308192332341325,0.0040187160552466,"AA"
"67",15688,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00095292964245478,0.0017946743549221,0.00258202476542021,0.00318935516445398,0.00414637140874797,"AA"
"103",15695,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00112426184126374,0.00188907720111732,0.00269915128317675,0.00332328760350755,0.00425145382249439,"AA"
"139",15702,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000997903367112001,0.00195036661288385,0.00254993858274375,0.00332447592835365,0.00427268561080621,"AA"
"17",15709,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00109647225133469,0.00184056649546036,0.00250198281705965,0.00313920604768761,0.00402498205672942,"AA"
"53",15716,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00105884039461131,0.00183780633803145,0.00258869741930221,0.00321014815050728,0.00410717491513237,"AA"
"89",15723,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00100994809190922,0.00173351557984542,0.00238906034017124,0.00308140050846523,0.00396678946292034,"AA"
"125",15730,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000873064489815558,0.00160584288808404,0.00222949904510349,0.00286043787980339,0.00364524788569235,"AA"
"1",15737,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000818850696195482,0.00157367766077523,0.00207738833926839,0.00276139635652798,0.00361044817002602,"AA"
"37",15744,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000872695455693329,0.00152044470351276,0.00191543335833964,0.00260643728655176,0.00352109013947102,"AA"
"73",15751,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000789995381872581,0.00152869258659782,0.00211335585102529,0.00279448806852018,0.00359594698492962,"AA"
"109",15758,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000781503968980048,0.00144100242739568,0.00202651596834217,0.00263899763750253,0.0034005211794363,"AA"
"4",15765,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000718756082796545,0.00128745155195108,0.00183314082199618,0.00245627976472513,0.00328455212945827,"AA"
"40",15772,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000798549189779217,0.00132968739048698,0.00168241521396399,0.00222927955146603,0.00306242890778504,"AA"
"76",15779,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000806539490501596,0.00130524400740858,0.00159510596862628,0.00214761422009166,0.00301038553575953,"AA"
"112",15786,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000538952176460599,0.00116267856258502,0.0016876419082706,0.00221583708556559,0.00308065090049103,"AA"
"148",15793,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000481569894564724,0.00107429767058787,0.00152922052554371,0.00206199981843405,0.00305983965618861,"AA"
"21",15800,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00064447275766702,0.00107553907771908,0.00146537436719449,0.00199241070539048,0.00285416936562646,"AA"
"57",15807,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000559283552293758,0.000961536682905515,0.00141791559212602,0.00191609435100675,0.00266090512289784,"AA"
"93",15814,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000547973431820326,0.00104813547269921,0.00158630913799874,0.00212986591316002,0.00295486830574937,"AA"
"129",15821,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000482680368482047,0.000904252127730232,0.00139642469055205,0.00195124303190451,0.00281652181078478,"AA"
"15",15828,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000457731166192319,0.000867201113295629,0.00135210078388836,0.00185776451030516,0.00252575435603795,"AA"
"51",15835,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000516706376790314,0.00104701120438623,0.0014920314248092,0.00202828005341603,0.00282926479169893,"AA"
"87",15842,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000679993443315074,0.00103545580373896,0.00147372301825358,0.00204702782464254,0.00303185634878358,"AA"
"123",15849,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000607251484568481,0.00102031622719239,0.00151990640137061,0.00212825025221887,0.00303870985339515,"AA"
"157",15856,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000595020447216857,0.00113228652981788,0.00163636559599201,0.00220750236856173,0.00314135531682727,"AA"
"33",15863,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000721657415421385,0.00135796868219655,0.00189303640690273,0.00259867763746482,0.00352994864329492,"AA"
"69",15870,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00082178319939095,0.00134458194551854,0.00192848935673152,0.00272879849548268,0.00369878534602162,"AA"
"105",15877,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0010484033680481,0.00167241007032475,0.0023001806790074,0.00307630321867624,0.00413994677361249,"AA"
"141",15884,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00100364498580591,0.00168155759921859,0.00237274710689176,0.00319299947519421,0.00409359877883165,"AA"
"23",15891,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000860643579950596,0.00151905851351847,0.00222238549178864,0.00300720880698476,0.00396212918348293,"AA"
"59",15898,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000807308540517578,0.00137741038723027,0.00196555085780407,0.00265034521584353,0.00363743694251243,"AA"
"95",15905,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000728912797788353,0.00127107457921942,0.00192564026929405,0.00263048328574983,0.00361349417798709,"AA"
"131",15912,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000847017238843189,0.00156304279673169,0.00222950283064943,0.00313309260914958,0.00400260994777688,"AA"
"6",15919,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00072672329703746,0.00129596433366927,0.00203964760470101,0.00296836249888258,0.00382386783355162,"AA"
"42",15926,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000684160860776101,0.00139537073893168,0.00209904052146806,0.00309190475233418,0.00397141760269878,"AA"
"78",15933,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000740439446784618,0.00145163110330908,0.00218633772637133,0.00306466591502735,0.00405639002719352,"AA"
"114",15940,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000751852313591462,0.00144573944613335,0.00221526070529165,0.00312422399550424,0.00408989451746714,"AA"
"150",15947,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000895758785213512,0.00152025226437886,0.00224766642388617,0.00315293510783811,0.0041239560677646,"AA"
"30",15954,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000771243365014597,0.0014826471286794,0.00223926254936214,0.00306133884275933,0.00406016185873495,"AA"
"66",15961,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000823905779288431,0.00144546337827292,0.00221325996088168,0.00313165705231807,0.00408366161557794,"AA"
"102",15968,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000807934982377828,0.00142767868868481,0.00220724587629124,0.00317107501801429,0.00407686325738609,"AA"
"138",15975,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00101641276880423,0.0016477479866945,0.00240188904024262,0.00338391678077479,0.00430742455833287,"AA"
