"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"41",16014,"DELLN","Dell Inc","SNRFOR","XR",0.00488190301600089,0.0107527879174931,0.0191977884098456,0.0287784174741502,0.0374910636620461,"BB"
"50",16015,"DELLN","Dell Inc","SNRFOR","XR",0.00489987413496211,0.010857367068371,0.0193621831273107,0.0287908337199585,0.0374915227692845,"BB"
"59",16016,"DELLN","Dell Inc","SNRFOR","XR",0.00533526493274311,0.0112545688810452,0.0202351123564491,0.0292423505428661,0.0380405626329861,"BB"
"66",16017,"DELLN","Dell Inc","SNRFOR","XR",0.0049999495779469,0.0110629255197628,0.0203831627384944,0.0295588062348736,0.038398392040014,"BB"
"92",16020,"DELLN","Dell Inc","SNRFOR","XR",0.00502262294084982,0.011159707642187,0.0203460078468494,0.0295368798919151,0.0384098309155194,"BB"
"101",16021,"DELLN","Dell Inc","SNRFOR","XR",0.00550045026900591,0.0116247201560044,0.0210443363253187,0.0302440977383184,0.0392204754578411,"BB"
"110",16022,"DELLN","Dell Inc","SNRFOR","XR",0.00564188673077496,0.0118010778606767,0.0212001625343624,0.0305213962864679,0.0394370191352306,"BB"
"119",16023,"DELLN","Dell Inc","SNRFOR","XR",0.00551307299138528,0.0116487058918561,0.0209696477519031,0.0302956245307541,0.0392060737146617,"BB"
"126",16024,"DELLN","Dell Inc","SNRFOR","XR",0.00509878982570419,0.0112016073410471,0.0207754507412663,0.0300539646319271,0.0388484162368236,"BB"
"152",16027,"DELLN","Dell Inc","SNRFOR","XR",0.00514447202179593,0.011164341769906,0.0205627795673251,0.0298124544118774,0.0385816819721416,"BB"
"161",16028,"DELLN","Dell Inc","SNRFOR","XR",0.00536162690079983,0.0115416116296206,0.0208565034244948,0.030214486062279,0.0390625205804176,"BB"
"170",16029,"DELLN","Dell Inc","SNRFOR","XR",0.00534064200548174,0.0115197719263213,0.0208612795554195,0.0300158167095623,0.0389714368067752,"BB"
"179",16030,"DELLN","Dell Inc","SNRFOR","XR",0.00538975078108583,0.011495121322997,0.0208937685079535,0.0299433992965915,0.038844882918198,"BB"
"186",16031,"DELLN","Dell Inc","SNRFOR","XR",0.00514310218024952,0.0109762305478558,0.0203889185252691,0.0296165538793232,0.0383601561008396,"BB"
"212",16034,"DELLN","Dell Inc","SNRFOR","XR",0.0047993041009201,0.0106605612407277,0.0198168224682372,0.0290657510546673,0.03781301463094,"BB"
"221",16035,"DELLN","Dell Inc","SNRFOR","XR",0.00496061589331053,0.0106846982583556,0.0200001345259516,0.0289136678732468,0.0376725055721896,"BB"
"230",16036,"DELLN","Dell Inc","SNRFOR","XR",0.00505868020487388,0.0107744923730125,0.0196010426230094,0.0285425546283656,0.0372300713014085,"BB"
