"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"425",15638,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00119218573140176,0.00185407005450789,0.00249936563199084,0.00302721128946622,0.00386458248500068,"AA"
"443",15639,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00112685318587855,0.00174547898485908,0.00252990376404583,0.00303873117113084,0.00397806840237519,"AA"
"494",15642,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00105359738031801,0.00181118109801541,0.00255640932756731,0.00310799638013475,0.0040594077574942,"AA"
"509",15643,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00105359583698931,0.0018110761865634,0.00255620480203393,0.00310759032556042,0.00405890002159241,"AA"
"522",15644,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00102796210965632,0.00173076191675341,0.00249548022059211,0.0030991435225497,0.00393808586550138,"AA"
"13",15645,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00110816714057257,0.00179061447831646,0.00250931724252107,0.00304632434936695,0.00390747608468105,"AA"
"28",15646,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00112181892787027,0.00180502679983946,0.00246858060071746,0.00296298076845017,0.00384346370751662,"AA"
"81",15649,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00116351999836003,0.00184545249701433,0.00251402331853531,0.00299348665261194,0.0038706874522402,"AA"
"99",15650,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00116546817899421,0.00181850319366847,0.00246891522981357,0.00294020168721805,0.0038026349643018,"AA"
"117",15651,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00118831369965847,0.00188882398624767,0.00257556386967146,0.00308694251757479,0.00394879965144064,"AA"
"133",15652,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00123804501563939,0.00191044053856257,0.00256575255332336,0.00305351106805163,0.00392597088598381,"AA"
"148",15653,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00113866639537848,0.00189470646295264,0.00260101017996384,0.00316364785088735,0.0040386804390254,"AA"
"201",15656,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00113886424139055,0.00189478812964773,0.00260125085146799,0.00316397057114429,0.00403898700683432,"AA"
"219",15657,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00118355569337132,0.00187436445136346,0.00264513809904175,0.00320641646763216,0.00407374427871994,"AA"
"237",15658,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00116176689401297,0.00192482095336403,0.00268422999051113,0.00324703444736746,0.00416060979153264,"AA"
"253",15659,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00119222833410246,0.00198546767450279,0.00271661441569773,0.00331039282337746,0.00421322636115677,"AA"
"268",15660,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00115213337222337,0.00183138755005591,0.00268651814272359,0.00332764255943175,0.00425375712634031,"AA"
"321",15663,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00109729234269326,0.00181210460948811,0.00265746183760838,0.0033198875567696,0.00425974856213832,"AA"
"339",15664,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000954994335201127,0.00182784533260293,0.00263160400683507,0.00323827302409631,0.00413123281499669,"AA"
"357",15665,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000954902163096888,0.00182770063603614,0.00263149059730969,0.00323809002015572,0.00413113272792745,"AA"
"373",15666,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000954901792385028,0.00182770040126392,0.00263165709094328,0.00323833982312188,0.0041313825057346,"AA"
"388",15667,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000963494134315561,0.0018270275214228,0.00260332576955023,0.00316752229095659,0.00410787069631521,"AA"
"441",15670,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000960873540008401,0.00181722227369012,0.00258601940781016,0.00314193411221989,0.00408468346332658,"AA"
"459",15671,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000896410649005989,0.00180415443417481,0.00266013566317014,0.00321461097440219,0.00417973069252493,"AA"
"477",15672,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000916814470849792,0.00185298146997336,0.00274045216362972,0.00332641400668053,0.00429013875919488,"AA"
"492",15673,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000912630647602276,0.00184440713394844,0.00272987908576868,0.00331621464974412,0.00427068227529465,"AA"
"508",15674,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000918474536952743,0.00188759886695492,0.0027513131037085,0.00335400693896118,0.00427258408952161,"AA"
"35",15677,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000895114814731852,0.001757884405101,0.00265170729347811,0.00324148603576297,0.00419915589324679,"AA"
"52",15678,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000884523117344892,0.00171351865182009,0.00261118632478761,0.00319517981108297,0.00415605795785067,"AA"
"71",15679,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000856880634725589,0.00165629611414546,0.00252709548253252,0.00304857294629768,0.00407790537287748,"AA"
"88",15680,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000923481988075272,0.00171619869095997,0.00254345780472764,0.00308962441877053,0.00409370557187166,"AA"
"106",15681,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000971759432259594,0.00179610160467935,0.00254512804454117,0.00308192332341325,0.0040187160552466,"AA"
"155",15684,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00106145252384726,0.00188063545622425,0.00266344766854987,0.00328584258525911,0.00412941630032898,"AA"
"172",15685,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000959613745811497,0.00181857672187529,0.00258166903680553,0.00310885897611069,0.00406097189837254,"AA"
"191",15686,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000980652564217184,0.00184800503756726,0.00263465819034789,0.00320478773866115,0.00411700469858183,"AA"
"208",15687,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000977798885063972,0.00182565929861973,0.00261594932185729,0.00322165845590341,0.00417700710737449,"AA"
"226",15688,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00095292964245478,0.0017946743549221,0.00258202476542021,0.00318935516445398,0.00414637140874797,"AA"
