"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"30",15982,"PFE","Pfizer Inc","SNRFOR","XR",0.000553953829503955,0.0010739843368585,0.00181840321433164,0.00244079114899712,0.00330019896657634,"AA"
"57",15985,"PFE","Pfizer Inc","SNRFOR","XR",0.000556341319350089,0.00108125558008113,0.00184193308836668,0.00246772488239703,0.00331686349131796,"AA"
"64",15986,"PFE","Pfizer Inc","SNRFOR","XR",0.000541308013772459,0.00106557419637615,0.00182564088403786,0.00245099756280336,0.00329985939421473,"AA"
"71",15987,"PFE","Pfizer Inc","SNRFOR","XR",0.000543501664443271,0.00107402866893289,0.00183502253975565,0.00246326408056103,0.00331797586729975,"AA"
"81",15988,"PFE","Pfizer Inc","SNRFOR","XR",0.000539390574881681,0.00106334665338646,0.00181215829875714,0.00243437478676871,0.00328606738389448,"AA"
"90",15989,"PFE","Pfizer Inc","SNRFOR","XR",0.000523073438823496,0.00104818607917825,0.00179617791409019,0.00244744820281974,0.00329236504113142,"AA"
"117",15992,"PFE","Pfizer Inc","SNRFOR","XR",0.000563192295172645,0.00109331799391106,0.00183414239100464,0.0024567641159184,0.0032816778020323,"AA"
"124",15993,"PFE","Pfizer Inc","SNRFOR","XR",0.000560095183655407,0.00108766247070957,0.00182463445297606,0.00244403788601577,0.00326350179241444,"AA"
"131",15994,"PFE","Pfizer Inc","SNRFOR","XR",0.000521764261010898,0.00102258777527175,0.00173999478715454,0.00233711179322122,0.00314667267295216,"AA"
"141",15995,"PFE","Pfizer Inc","SNRFOR","XR",0.000503377451505772,0.00100394150439451,0.00171992151416516,0.00232974208326608,0.00313300511938958,"AA"
"150",15996,"PFE","Pfizer Inc","SNRFOR","XR",0.000476883021399192,0.000900595898174725,0.00170522142685225,0.00233486786785055,0.00310900007427634,"AA"
"177",15999,"PFE","Pfizer Inc","SNRFOR","XR",0.000419765038536692,0.000843925560320838,0.00166768991718183,0.00228095086687462,0.00306655677400863,"AA"
"184",16000,"PFE","Pfizer Inc","SNRFOR","XR",0.000385836541968896,0.000823576432863487,0.00164640738076401,0.00224819229291997,0.00304657983436284,"AA"
"191",16001,"PFE","Pfizer Inc","SNRFOR","XR",0.000385926172594174,0.000823596359110457,0.00164593661474541,0.00225294331777981,0.0030462781529381,"AA"
"201",16002,"PFE","Pfizer Inc","SNRFOR","XR",0.000443095212409544,0.000900650105785156,0.00169327431159337,0.00229242651884227,0.0030482352666904,"AA"
"210",16003,"PFE","Pfizer Inc","SNRFOR","XR",0.000486152797543334,0.0010073430309783,0.00165570544711883,0.00226102260782034,0.0029650461245176,"AA"
"237",16006,"PFE","Pfizer Inc","SNRFOR","XR",0.000467594105986088,0.000930910738210276,0.00167877324233711,0.00224630971952467,0.00296041024887215,"AA"
"244",16007,"PFE","Pfizer Inc","SNRFOR","XR",0.000511619731831096,0.001015109918655,0.00165504214353562,0.00222022727062665,0.00291993909338027,"AA"
"251",16008,"PFE","Pfizer Inc","SNRFOR","XR",0.000440723896040997,0.000917078362197733,0.00168068831763088,0.00224904687745242,0.00303069902164975,"AA"
"258",16009,"PFE","Pfizer Inc","SNRFOR","XR",0.000429422904019049,0.000884171955020723,0.00162853080008666,0.00216248248659365,0.00292537355429289,"AA"
"5",16010,"PFE","Pfizer Inc","SNRFOR","XR",0.000415615805869832,0.000880079880032221,0.00162919711418196,0.00216642349492929,0.00292497583271281,"AA"
"29",16013,"PFE","Pfizer Inc","SNRFOR","XR",0.000347919634030419,0.000816524511754701,0.00158107827722522,0.00213152358528342,0.00292913252214371,"AA"
"38",16014,"PFE","Pfizer Inc","SNRFOR","XR",0.000346145798516651,0.000807491759870974,0.00157059216021676,0.00211670797630533,0.00291020582141079,"AA"
"47",16015,"PFE","Pfizer Inc","SNRFOR","XR",0.000399335297997179,0.000837389120377818,0.00160205085707136,0.002164848442601,0.00287880959110246,"AA"
"56",16016,"PFE","Pfizer Inc","SNRFOR","XR",0.000451155377528296,0.000927982327629464,0.00156356395431997,0.00210210813716735,0.00282556372810379,"AA"
"63",16017,"PFE","Pfizer Inc","SNRFOR","XR",0.000449091524752751,0.000922489470938588,0.00155356796527339,0.00208649250252529,0.0028080218414426,"AA"
"89",16020,"PFE","Pfizer Inc","SNRFOR","XR",0.000448872934062808,0.000922544951100279,0.00155396831213745,0.00208739316592394,0.00280891716805834,"AA"
"98",16021,"PFE","Pfizer Inc","SNRFOR","XR",0.000418005932021407,0.00090245940947163,0.00152980499858606,0.00205948592632736,0.00277996709261319,"AA"
"107",16022,"PFE","Pfizer Inc","SNRFOR","XR",0.000416271949939167,0.000896620822775446,0.00152313195172358,0.00204951229908419,0.00276778644929223,"AA"
"116",16023,"PFE","Pfizer Inc","SNRFOR","XR",0.000353103779580149,0.000835827098338178,0.00145435258282178,0.0019659497784734,0.00269151178613537,"AA"
"123",16024,"PFE","Pfizer Inc","SNRFOR","XR",0.00035163123423833,0.0008413869558147,0.00143640622163405,0.00194267645632878,0.00267021949439699,"AA"
"149",16027,"PFE","Pfizer Inc","SNRFOR","XR",0.000372476544848478,0.000904076335649497,0.00151496109607105,0.0020090012351415,0.00268559485714286,"AA"
"158",16028,"PFE","Pfizer Inc","SNRFOR","XR",0.000388094997987409,0.000875197743377083,0.00145908967661097,0.00195275225299704,0.00263877394883173,"AA"
"167",16029,"PFE","Pfizer Inc","SNRFOR","XR",0.000373636192929988,0.0008366509113034,0.00145585505631722,0.00197207110400994,0.00261758514489077,"AA"
"176",16030,"PFE","Pfizer Inc","SNRFOR","XR",0.000424253324122123,0.000848983825792602,0.00140333888981734,0.0019395551326355,0.00259673208510544,"AA"
"183",16031,"PFE","Pfizer Inc","SNRFOR","XR",0.000435132004439887,0.000833623365246707,0.0013961812109599,0.00189296239937773,0.00256281606036328,"AA"
"209",16034,"PFE","Pfizer Inc","SNRFOR","XR",0.000391593387929522,0.000761114073753538,0.00130303171060012,0.00182927828714233,0.00247257555007522,"AA"
"218",16035,"PFE","Pfizer Inc","SNRFOR","XR",0.000369732936943947,0.000782097817799197,0.00133406546717052,0.00181326472536111,0.00246128380884548,"AA"
