"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"78",16111,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225902162778623,"AA"
"88",16112,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225454011143009,"AA"
"97",16113,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225341063558748,"AA"
"105",16114,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225904112689565,"AA"
"114",16115,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225684783948765,"AA"
"138",16118,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225697763273002,"AA"
"148",16119,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226013424214127,"AA"
"157",16120,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225692981294822,"AA"
"165",16121,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225519748385268,"AA"
"174",16122,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225710236816039,"AA"
"198",16125,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225646936307142,"AA"
"208",16126,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225928783344367,"AA"
"217",16127,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225986385093545,"AA"
"225",16128,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225859029973066,"AA"
"234",16129,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225591170375332,"AA"
"22",16132,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225892528224107,"AA"
"31",16133,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225367779947998,"AA"
"40",16134,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225566129849783,"AA"
"48",16135,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225346497095004,"AA"
"57",16136,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225009188975769,"AA"
"82",16139,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225466166132331,"AA"
"91",16140,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225656883745812,"AA"
"100",16141,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225834767916831,"AA"
"108",16142,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00226107394470828,"AA"
"117",16143,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225829745954185,"AA"
"142",16146,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00225476384469209,"AA"
"151",16147,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0022575221679065,"AA"
