"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"240",16006,"KO","COCACOLA CO","SNRFOR","XR",0.000474746357087473,0.000949028600900136,0.00147873095373074,0.00210278972156573,0.00281141970607551,"AA"
"248",16007,"KO","COCACOLA CO","SNRFOR","XR",0.000475023035126905,0.000944150105121208,0.00147372188637906,0.00209528550708448,0.00279754344181931,"AA"
"256",16008,"KO","COCACOLA CO","SNRFOR","XR",0.000489364091335645,0.000941988745777108,0.00147117343509538,0.00210554626908626,0.00280482971942599,"AA"
"263",16009,"KO","COCACOLA CO","SNRFOR","XR",0.000493359340786347,0.00094141640367024,0.00147243118904205,0.00210905376186747,0.00280741983568316,"AA"
"6",16010,"KO","COCACOLA CO","SNRFOR","XR",0.000464401812644682,0.00092272605918068,0.00146353666936329,0.0020987673347994,0.00279280203469197,"AA"
"32",16013,"KO","COCACOLA CO","SNRFOR","XR",0.00045883859592166,0.000917214935129733,0.00144726314485315,0.00208523550960397,0.00277819426629656,"AA"
"41",16014,"KO","COCACOLA CO","SNRFOR","XR",0.000452256601919608,0.00091187620980565,0.00143851016557526,0.00207697766587369,0.00276830257046528,"AA"
"50",16015,"KO","COCACOLA CO","SNRFOR","XR",0.000449775702084501,0.000908652068908942,0.00143338423764231,0.00207117064211529,0.00276012932515148,"AA"
"59",16016,"KO","COCACOLA CO","SNRFOR","XR",0.000448340331691942,0.000908595497027261,0.0014331290669379,0.00207184152539308,0.00274766075176688,"AA"
"66",16017,"KO","COCACOLA CO","SNRFOR","XR",0.000447958067639315,0.000908004616685511,0.00143139571924648,0.00205477039033598,0.00273991847684091,"AA"
"92",16020,"KO","COCACOLA CO","SNRFOR","XR",0.000447640792081552,0.000908820968516173,0.00143351562756821,0.00207105512825668,0.00274316058405759,"AA"
"101",16021,"KO","COCACOLA CO","SNRFOR","XR",0.000447328461700792,0.000908341326874851,0.00143253183439593,0.00207064027119034,0.00273897643284945,"AA"
"110",16022,"KO","COCACOLA CO","SNRFOR","XR",0.000447031416011989,0.000908483397644967,0.00143344830481819,0.00207295549812705,0.00274050520097555,"AA"
"119",16023,"KO","COCACOLA CO","SNRFOR","XR",0.000444818561532094,0.000903467186703926,0.00142566188669947,0.00206282636594256,0.0027264697825438,"AA"
"126",16024,"KO","COCACOLA CO","SNRFOR","XR",0.000443899222037706,0.000901043521177888,0.00142154270817387,0.00204266905156311,0.00271821203196139,"AA"
"152",16027,"KO","COCACOLA CO","SNRFOR","XR",0.000443464380057227,0.00089999390015214,0.00141989303096852,0.00204896397296277,0.00271575829423007,"AA"
"161",16028,"KO","COCACOLA CO","SNRFOR","XR",0.000421802348400221,0.000892541734778705,0.00141253910716454,0.00202755862989251,0.00270220764869988,"AA"
"170",16029,"KO","COCACOLA CO","SNRFOR","XR",0.000412715139757499,0.000890153628468968,0.00141092245605126,0.00202061441252009,0.00269877216935084,"AA"
"179",16030,"KO","COCACOLA CO","SNRFOR","XR",0.000408805193470091,0.000888754329759486,0.00140970062014748,0.00201717794427607,0.00269716276100653,"AA"
"186",16031,"KO","COCACOLA CO","SNRFOR","XR",0.000406913803924552,0.000887906656307879,0.00140860842189839,0.00201474165701423,0.00269558753579633,"AA"
"212",16034,"KO","COCACOLA CO","SNRFOR","XR",0.000387518848020187,0.000864541588233304,0.0013794968378022,0.00197873970271589,0.00265259708000074,"AA"
"221",16035,"KO","COCACOLA CO","SNRFOR","XR",0.000373369625204289,0.000848737089588052,0.00136135015870047,0.00195757004743326,0.00263420254626767,"AA"
"230",16036,"KO","COCACOLA CO","SNRFOR","XR",0.000370778844645349,0.00084533545277474,0.00135659922504241,0.00195102035848931,0.00262487648555074,"AA"
"239",16037,"KO","COCACOLA CO","SNRFOR","XR",0.000370301738960391,0.000844638649659312,0.0013559383831917,0.00195029726211475,0.00262417132833639,"AA"
"247",16038,"KO","COCACOLA CO","SNRFOR","XR",0.000370207376852068,0.000844481312222939,0.00135555804151417,0.00194962762832975,0.00262330401254828,"AA"
"10",16041,"KO","COCACOLA CO","SNRFOR","XR",0.000395180330406896,0.000859212318441126,0.00137463030102562,0.00197707060886854,0.00265930731639265,"AA"
"17",16042,"KO","COCACOLA CO","SNRFOR","XR",0.000402157408992503,0.000863376225073571,0.00138043387326681,0.00198573452866944,0.00267102455882015,"AA"
"27",16043,"KO","COCACOLA CO","SNRFOR","XR",0.000404091981828707,0.000864603113371055,0.00138192179296543,0.00198764076668934,0.00267340176399527,"AA"
